candidate_evaluations,hypervolume_contributions
"[[{'F1': 0.05, 'F2': 4.763}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 4.364}, {'F1': 0.1, 'F2': 1.464}], [{'F1': 0.02, 'F2': 2.623}, {'F1': 0.03, 'F2': 4.364}, {'F1': 0.04, 'F2': 3.517}, {'F1': 0.05, 'F2': 4.763}, {'F1': 0.06, 'F2': 3.944}], [{'F1': 0.04, 'F2': 2.501}, {'F1': 0.05, 'F2': 2.623}, {'F1': 0.06, 'F2': 2.741}, {'F1': 0.07, 'F2': 2.879}, {'F1': 0.08, 'F2': 3.021}], [{'F1': 0.03, 'F2': 2.623}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.05, 'F2': 2.623}, {'F1': 0.06, 'F2': 2.623}, {'F1': 0.07, 'F2': 2.623}], [{'F1': 0.01, 'F2': 3.517}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 2.623}, {'F1': 0.04, 'F2': 4.171}, {'F1': 0.05, 'F2': 4.763}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.04, 'F2': 2.623}, {'F1': 0.04, 'F2': 2.637}, {'F1': 0.04, 'F2': 3.186}, {'F1': 0.04, 'F2': 3.244}, {'F1': 0.04, 'F2': 1.015}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.05}, {'F1': 0.01, 'F2': 1.0}, {'F1': 0.04, 'F2': 1.1}], [{'F1': 0.01, 'F2': 3.517}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 2.623}, {'F1': 0.03, 'F2': 4.171}, {'F1': 0.03, 'F2': 3.936}], [{'F1': 0.01, 'F2': 3.517}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 2.623}, {'F1': 0.04, 'F2': 2.637}, {'F1': 0.05, 'F2': 4.763}], [{'F1': 0.03, 'F2': 4.8}, {'F1': 0.04, 'F2': 4.7}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.06, 'F2': 4.3}, {'F1': 0.07, 'F2': 4.1}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.03, 'F2': 1.464}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.464}], [{'F1': 0.05, 'F2': 2.637}, {'F1': 0.06, 'F2': 2.74}, {'F1': 0.07, 'F2': 2.845}, {'F1': 0.08, 'F2': 2.95}, {'F1': 0.09, 'F2': 3.056}], [{'F1': 0.04, 'F2': 2.623}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.06, 'F2': 2.651}, {'F1': 0.07, 'F2': 2.664}, {'F1': 0.08, 'F2': 2.678}], [{'F1': 0.01, 'F2': 3.517}, {'F1': 0.02, 'F2': 2.623}, {'F1': 0.03, 'F2': 4.973}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 4.763}], [{'F1': 0.03, 'F2': 4.5}, {'F1': 0.04, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.06, 'F2': 3.8}, {'F1': 0.07, 'F2': 3.5}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.08, 'F2': 1.1}, {'F1': 0.09, 'F2': 1.2}, {'F1': 0.1, 'F2': 1.3}, {'F1': 0.11, 'F2': 1.4}, {'F1': 0.12, 'F2': 1.5}], [{'F1': 0.02, 'F2': 2.293}, {'F1': 0.01, 'F2': 3.517}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.03, 'F2': 4.364}], [{'F1': 0.1, 'F2': 4.787}, {'F1': 0.2, 'F2': 3.752}, {'F1': 0.3, 'F2': 3.942}, {'F1': 0.4, 'F2': 3.244}, {'F1': 0.05, 'F2': 4.763}], [{'F1': 0.25, 'F2': 3.5}, {'F1': 0.35, 'F2': 3.2}, {'F1': 0.3, 'F2': 3.0}, {'F1': 0.4, 'F2': 2.8}, {'F1': 0.2, 'F2': 3.8}], [{'F1': 0.01, 'F2': 4.364}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.03, 'F2': 3.517}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.05, 'F2': 4.763}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.2, 'F2': 4.171}, {'F1': 0.3, 'F2': 3.942}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.4, 'F2': 3.936}, {'F1': 0.2, 'F2': 3.186}], [{'F1': 0.1, 'F2': 3.517}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.2, 'F2': 4.171}, {'F1': 0.05, 'F2': 4.763}, {'F1': 0.04, 'F2': 1.089}], [{'F1': 0.02, 'F2': 2.293}, {'F1': 0.01, 'F2': 5.019}, {'F1': 0.03, 'F2': 4.364}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.05, 'F2': 4.763}], [{'F1': 0.4, 'F2': 3.5}, {'F1': 0.3, 'F2': 3.8}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.2}, {'F1': 0.5, 'F2': 3.3}], [{'F1': 0.3, 'F2': 3.942}, {'F1': 0.4, 'F2': 3.936}, {'F1': 0.2, 'F2': 3.752}, {'F1': 0.5, 'F2': 3.579}, {'F1': 0.1, 'F2': 4.787}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 2.293}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.06, 'F2': 2.637}, {'F1': 0.08, 'F2': 2.527}, {'F1': 0.1, 'F2': 1.464}], [{'F1': 0.04, 'F2': 2.123}, {'F1': 0.05, 'F2': 2.345}, {'F1': 0.03, 'F2': 2.567}, {'F1': 0.06, 'F2': 2.789}, {'F1': 0.02, 'F2': 2.901}], [{'F1': 0.01, 'F2': 5.019}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.03, 'F2': 3.517}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 2.637}], [{'F1': 0.05, 'F2': 4.5}, {'F1': 0.1, 'F2': 4.2}, {'F1': 0.15, 'F2': 4.0}, {'F1': 0.2, 'F2': 3.8}, {'F1': 0.25, 'F2': 3.5}], [{'F1': 0.03, 'F2': 2.1}, {'F1': 0.05, 'F2': 2.5}, {'F1': 0.04, 'F2': 2.3}, {'F1': 0.02, 'F2': 2.0}, {'F1': 0.06, 'F2': 2.7}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.2, 'F2': 3.5}, {'F1': 0.3, 'F2': 3.2}, {'F1': 0.4, 'F2': 3.8}, {'F1': 0.1, 'F2': 2.9}, {'F1': 0.05, 'F2': 2.5}], [{'F1': 0.01, 'F2': 3.517}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.03, 'F2': 4.364}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 2.637}], [{'F1': 0.15, 'F2': 4.841}, {'F1': 0.17, 'F2': 4.749}, {'F1': 0.18, 'F2': 4.634}, {'F1': 0.16, 'F2': 4.9}, {'F1': 0.19, 'F2': 4.558}], [{'F1': 0.1, 'F2': 3.123}, {'F1': 0.2, 'F2': 2.987}, {'F1': 0.3, 'F2': 2.845}, {'F1': 0.4, 'F2': 2.712}, {'F1': 0.05, 'F2': 3.456}], [{'F1': 0.02, 'F2': 3.59}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.01, 'F2': 3.517}, {'F1': 0.1, 'F2': 4.874}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 3.517}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.03, 'F2': 4.973}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.05, 'F2': 4.763}], [{'F1': 0.05, 'F2': 2.637}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.02, 'F2': 3.59}, {'F1': 0.01, 'F2': 3.517}, {'F1': 0.1, 'F2': 4.874}], [{'F1': 0.25, 'F2': 3.5}, {'F1': 0.3, 'F2': 3.2}, {'F1': 0.28, 'F2': 3.7}, {'F1': 0.26, 'F2': 3.4}, {'F1': 0.24, 'F2': 3.6}], [{'F1': 0.15, 'F2': 4.841}, {'F1': 0.2, 'F2': 4.171}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.2, 'F2': 3.752}, {'F1': 0.3, 'F2': 3.942}], [{'F1': 0.2, 'F2': 3.752}, {'F1': 0.1, 'F2': 4.283}, {'F1': 0.3, 'F2': 3.942}, {'F1': 0.2, 'F2': 3.186}, {'F1': 0.4, 'F2': 3.936}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.2, 'F2': 3.244}, {'F1': 0.2, 'F2': 4.171}, {'F1': 0.2, 'F2': 4.283}, {'F1': 0.2, 'F2': 3.186}, {'F1': 0.2, 'F2': 3.936}], [{'F1': 0.15, 'F2': 4.5}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.15, 'F2': 4.8}, {'F1': 0.15, 'F2': 4.1}, {'F1': 0.15, 'F2': 4.6}], [{'F1': 0.02, 'F2': 2.293}, {'F1': 0.02, 'F2': 3.517}, {'F1': 0.02, 'F2': 3.936}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 2.527}], [{'F1': 0.01, 'F2': 3.759}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.03, 'F2': 4.973}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 4.763}], [{'F1': 0.01, 'F2': 5.019}, {'F1': 0.01, 'F2': 5.396}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.05, 'F2': 2.637}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.089}, {'F1': 0.03, 'F2': 1.158}, {'F1': 0.04, 'F2': 1.202}], [{'F1': 0.03, 'F2': 2.83}, {'F1': 0.03, 'F2': 2.64}, {'F1': 0.03, 'F2': 2.72}, {'F1': 0.03, 'F2': 2.59}, {'F1': 0.03, 'F2': 2.71}], [{'F1': 0.01, 'F2': 4.973}, {'F1': 0.01, 'F2': 5.396}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.01, 'F2': 3.759}], [{'F1': 0.15, 'F2': 4.841}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.2, 'F2': 4.171}, {'F1': 0.2, 'F2': 3.752}, {'F1': 0.1, 'F2': 1.464}], [{'F1': 0.01, 'F2': 3.517}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.04, 'F2': 2.527}, {'F1': 0.05, 'F2': 4.763}, {'F1': 0.03, 'F2': 3.59}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.05, 'F2': 3.567}, {'F1': 0.1, 'F2': 4.321}, {'F1': 0.2, 'F2': 4.845}, {'F1': 0.05, 'F2': 2.987}, {'F1': 0.15, 'F2': 3.456}], [{'F1': 0.03, 'F2': 2.293}, {'F1': 0.03, 'F2': 1.151}, {'F1': 0.03, 'F2': 1.089}, {'F1': 0.03, 'F2': 3.517}, {'F1': 0.03, 'F2': 2.527}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.151}, {'F1': 0.01, 'F2': 1.464}, {'F1': 0.01, 'F2': 1.089}], [{'F1': 0.01, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.083}, {'F1': 0.04, 'F2': 1.063}, {'F1': 0.05, 'F2': 1.027}], [{'F1': 0.01, 'F2': 1.123}, {'F1': 0.02, 'F2': 1.234}, {'F1': 0.03, 'F2': 1.345}, {'F1': 0.01, 'F2': 1.045}, {'F1': 0.02, 'F2': 1.156}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.151}, {'F1': 0.01, 'F2': 1.089}, {'F1': 0.01, 'F2': 1.151}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.151}, {'F1': 0.01, 'F2': 5.396}, {'F1': 0.01, 'F2': 4.364}, {'F1': 0.01, 'F2': 4.973}], [{'F1': 0.01, 'F2': 1.005}, {'F1': 0.01, 'F2': 1.087}, {'F1': 0.01, 'F2': 1.135}, {'F1': 0.01, 'F2': 1.025}, {'F1': 0.01, 'F2': 1.067}], [{'F1': 0.03, 'F2': 2.537}, {'F1': 0.03, 'F2': 2.693}, {'F1': 0.03, 'F2': 2.387}, {'F1': 0.03, 'F2': 2.128}, {'F1': 0.03, 'F2': 2.823}], [{'F1': 0.01, 'F2': 3.517}, {'F1': 0.02, 'F2': 3.59}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.02, 'F2': 1.015}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.0}, {'F1': 0.002, 'F2': 1.01}, {'F1': 0.003, 'F2': 1.02}, {'F1': 0.004, 'F2': 1.02}, {'F1': 0.005, 'F2': 1.03}], [{'F1': 0.1, 'F2': 4.874}, {'F1': 0.2, 'F2': 3.752}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.05, 'F2': 4.763}, {'F1': 0.2, 'F2': 4.171}], [{'F1': 0.3, 'F2': 3.186}, {'F1': 0.2, 'F2': 3.752}, {'F1': 0.2, 'F2': 4.283}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.05, 'F2': 4.763}], [{'F1': 0.25, 'F2': 3.5}, {'F1': 0.24, 'F2': 3.6}, {'F1': 0.26, 'F2': 3.4}, {'F1': 0.23, 'F2': 3.7}, {'F1': 0.27, 'F2': 3.3}], [{'F1': 0.1, 'F2': 3.5}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.3, 'F2': 3.0}]]","[0.009306088867807594, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.1, 'F2': 4.874}, {'F1': 0.2, 'F2': 4.171}, {'F1': 0.05, 'F2': 4.763}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.2, 'F2': 3.936}], [{'F1': 0.15, 'F2': 4.841}, {'F1': 0.2, 'F2': 4.171}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.2, 'F2': 3.186}], [{'F1': 0.01, 'F2': 1.0}, {'F1': 0.02, 'F2': 1.5}, {'F1': 0.03, 'F2': 2.0}, {'F1': 0.04, 'F2': 2.5}, {'F1': 0.05, 'F2': 3.0}], [{'F1': 0.4, 'F2': 3.244}, {'F1': 0.2, 'F2': 3.752}, {'F1': 0.5, 'F2': 3.579}, {'F1': 0.3, 'F2': 3.942}, {'F1': 0.6, 'F2': 3.127}], [{'F1': 0.3, 'F2': 3.5}, {'F1': 0.4, 'F2': 3.0}, {'F1': 0.5, 'F2': 2.8}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.6, 'F2': 2.5}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.689}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.1, 'F2': 1.464}], [{'F1': 0.03, 'F2': 1.2}, {'F1': 0.03, 'F2': 1.1}, {'F1': 0.03, 'F2': 1.3}, {'F1': 0.03, 'F2': 1.15}, {'F1': 0.03, 'F2': 1.25}], [{'F1': 0.01, 'F2': 4.0}, {'F1': 0.02, 'F2': 3.8}, {'F1': 0.03, 'F2': 3.6}, {'F1': 0.04, 'F2': 3.4}, {'F1': 0.05, 'F2': 3.2}], [{'F1': 0.005, 'F2': 3.456}, {'F1': 0.015, 'F2': 3.234}, {'F1': 0.025, 'F2': 3.123}, {'F1': 0.035, 'F2': 3.012}, {'F1': 0.045, 'F2': 2.901}], [{'F1': 0.007, 'F2': 1.589}, {'F1': 0.014, 'F2': 1.478}, {'F1': 0.021, 'F2': 1.367}, {'F1': 0.028, 'F2': 1.256}, {'F1': 0.035, 'F2': 1.145}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.05, 'F2': 2.637}, {'F1': 0.05, 'F2': 4.763}, {'F1': 0.05, 'F2': 4.283}, {'F1': 0.05, 'F2': 2.527}, {'F1': 0.05, 'F2': 3.59}], [{'F1': 0.1, 'F2': 4.773}, {'F1': 0.2, 'F2': 4.283}, {'F1': 0.1, 'F2': 4.787}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.2, 'F2': 4.171}], [{'F1': 0.3, 'F2': 3.5}, {'F1': 0.25, 'F2': 3.8}, {'F1': 0.35, 'F2': 3.2}, {'F1': 0.4, 'F2': 3.0}, {'F1': 0.2, 'F2': 4.0}], [{'F1': 0.001, 'F2': 1.689}, {'F1': 0.002, 'F2': 1.7}, {'F1': 0.001, 'F2': 1.8}, {'F1': 0.001, 'F2': 1.6}, {'F1': 0.001, 'F2': 1.5}], [{'F1': 0.001, 'F2': 1.689}, {'F1': 0.002, 'F2': 1.151}, {'F1': 0.003, 'F2': 1.089}, {'F1': 0.004, 'F2': 1.015}, {'F1': 0.005, 'F2': 1.089}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 3.517}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.05, 'F2': 4.63}, {'F1': 0.04, 'F2': 1.089}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 1.015}, {'F1': 0.001, 'F2': 1.689}, {'F1': 0.002, 'F2': 2.5}, {'F1': 0.002, 'F2': 3.0}], [{'F1': 0.05, 'F2': 3.5}, {'F1': 0.1, 'F2': 3.0}, {'F1': 0.15, 'F2': 2.8}, {'F1': 0.2, 'F2': 2.5}, {'F1': 0.25, 'F2': 2.2}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 1.089}, {'F1': 0.003, 'F2': 1.151}, {'F1': 0.004, 'F2': 1.131}, {'F1': 0.005, 'F2': 1.015}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 1.015}, {'F1': 0.003, 'F2': 1.689}, {'F1': 0.004, 'F2': 2.527}, {'F1': 0.005, 'F2': 2.637}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 3.517}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.03, 'F2': 1.689}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 2.637}], [{'F1': 0.2, 'F2': 3.586}, {'F1': 0.25, 'F2': 3.541}, {'F1': 0.15, 'F2': 4.234}, {'F1': 0.3, 'F2': 3.123}, {'F1': 0.1, 'F2': 3.892}], [{'F1': 0.3, 'F2': 3.5}, {'F1': 0.3, 'F2': 3.6}, {'F1': 0.3, 'F2': 3.3}, {'F1': 0.3, 'F2': 3.8}, {'F1': 0.3, 'F2': 3.4}], [{'F1': 0.01, 'F2': 2.913}, {'F1': 0.02, 'F2': 3.59}, {'F1': 0.03, 'F2': 3.127}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 4.63}], [{'F1': 0.001, 'F2': 1.689}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 1.015}, {'F1': 0.01, 'F2': 5.019}, {'F1': 0.01, 'F2': 4.364}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 0.977}, {'F1': 0.0, 'F2': 1.015}, {'F1': 0.0, 'F2': 1.089}, {'F1': 0.0, 'F2': 1.151}, {'F1': 0.0, 'F2': 1.689}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 1.015}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.004, 'F2': 1.089}, {'F1': 0.005, 'F2': 1.131}], [{'F1': 0.99, 'F2': 6.0}, {'F1': 0.99, 'F2': 5.5}, {'F1': 0.99, 'F2': 5.8}, {'F1': 0.99, 'F2': 5.2}, {'F1': 0.99, 'F2': 5.7}], [{'F1': 0.001, 'F2': 1.007}, {'F1': 0.002, 'F2': 1.123}, {'F1': 0.003, 'F2': 1.234}, {'F1': 0.004, 'F2': 1.345}, {'F1': 0.005, 'F2': 1.456}], [{'F1': 0.01, 'F2': 1.089}, {'F1': 0.01, 'F2': 1.151}, {'F1': 0.01, 'F2': 1.015}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.977}]]","[0.0011672257675641173, 0.0, 0.0, 0.0, 0.0]"
