candidate_evaluations,hypervolume_contributions
"[[{'F1': 0.002, 'F2': 0.973}, {'F1': 0.005, 'F2': 1.064}, {'F1': 0.003, 'F2': 1.101}, {'F1': 0.001, 'F2': 0.981}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.001, 'F2': 1.101}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.062}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.048}, {'F1': 0.01, 'F2': 1.051}], [{'F1': 0.001, 'F2': 1.174}, {'F1': 0.001, 'F2': 1.101}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.062}], [{'F1': 0.001, 'F2': 1.174}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.225}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.005, 'F2': 1.062}, {'F1': 0.006, 'F2': 1.107}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.008, 'F2': 1.107}, {'F1': 0.009, 'F2': 1.115}], [{'F1': 0.005, 'F2': 1.086}, {'F1': 0.006, 'F2': 1.097}, {'F1': 0.007, 'F2': 1.11}, {'F1': 0.008, 'F2': 1.125}, {'F1': 0.004, 'F2': 1.079}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 0.971}], [{'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.001, 'F2': 1.174}, {'F1': 0.001, 'F2': 1.101}, {'F1': 0.002, 'F2': 1.089}], [{'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.1}, {'F1': 0.01, 'F2': 1.2}, {'F1': 0.01, 'F2': 1.3}, {'F1': 0.01, 'F2': 1.4}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.977}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.002, 'F2': 0.973}], [{'F1': 0.001, 'F2': 0.971}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.001, 'F2': 1.004}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.0001, 'F2': 0.973}, {'F1': 0.0001, 'F2': 1.062}, {'F1': 0.0001, 'F2': 1.045}, {'F1': 0.0001, 'F2': 1.005}, {'F1': 0.0001, 'F2': 0.978}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.0002, 'F2': 0.975}, {'F1': 0.0003, 'F2': 0.973}, {'F1': 0.0004, 'F2': 0.97}, {'F1': 0.0005, 'F2': 0.968}, {'F1': 0.0006, 'F2': 0.965}]]","[0.0, 0.0, 0.0, 0.0, 0.00022320577635315253]"
"[[{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.062}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.048}, {'F1': 0.01, 'F2': 1.059}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 1.064}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.001, 'F2': 1.625}, {'F1': 0.001, 'F2': 1.101}, {'F1': 0.001, 'F2': 1.059}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.174}], [{'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.225}, {'F1': 0.006, 'F2': 1.179}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0001, 'F2': 1.004}, {'F1': 0.0001, 'F2': 1.001}, {'F1': 0.0001, 'F2': 1.002}, {'F1': 0.0001, 'F2': 1.003}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.007, 'F2': 1.1}, {'F1': 0.008, 'F2': 1.105}, {'F1': 0.006, 'F2': 1.096}, {'F1': 0.005, 'F2': 1.09}, {'F1': 0.009, 'F2': 1.11}], [{'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.179}, {'F1': 0.002, 'F2': 1.002}, {'F1': 0.006, 'F2': 1.115}], [{'F1': 0.001, 'F2': 1.101}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.089}, {'F1': 0.005, 'F2': 1.225}], [{'F1': 0.005, 'F2': 1.11}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.007, 'F2': 1.095}, {'F1': 0.008, 'F2': 1.089}, {'F1': 0.009, 'F2': 1.075}], [{'F1': 0.003, 'F2': 1.095}, {'F1': 0.004, 'F2': 1.106}, {'F1': 0.002, 'F2': 1.103}, {'F1': 0.005, 'F2': 1.112}, {'F1': 0.006, 'F2': 1.099}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.03, 'F2': 2.5}, {'F1': 0.04, 'F2': 2.3}, {'F1': 0.05, 'F2': 2.1}, {'F1': 0.02, 'F2': 2.7}, {'F1': 0.06, 'F2': 2.4}], [{'F1': 0.005, 'F2': 1.063}, {'F1': 0.004, 'F2': 1.072}, {'F1': 0.003, 'F2': 1.081}, {'F1': 0.006, 'F2': 1.054}, {'F1': 0.007, 'F2': 1.045}], [{'F1': 0.01, 'F2': 1.065}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.02, 'F2': 1.015}], [{'F1': 0.2, 'F2': 3.5}, {'F1': 0.25, 'F2': 3.7}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.35, 'F2': 4.1}, {'F1': 0.4, 'F2': 4.3}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 1.888}, {'F1': 0.1, 'F2': 4.44}, {'F1': 0.2, 'F2': 3.752}, {'F1': 0.3, 'F2': 3.942}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.105}, {'F1': 0.001, 'F2': 1.101}, {'F1': 0.001, 'F2': 1.174}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 1.063}], [{'F1': 0.001, 'F2': 0.972}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.105}], [{'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 1.048}, {'F1': 0.01, 'F2': 1.062}], [{'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.0005, 'F2': 0.981}, {'F1': 0.002, 'F2': 1.089}, {'F1': 0.003, 'F2': 1.103}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 2.293}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.105}, {'F1': 0.02, 'F2': 1.087}], [{'F1': 0.03, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.442}, {'F1': 0.03, 'F2': 2.281}, {'F1': 0.03, 'F2': 3.517}, {'F1': 0.03, 'F2': 2.637}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.005, 'F2': 1.202}, {'F1': 0.006, 'F2': 1.12}, {'F1': 0.007, 'F2': 1.045}, {'F1': 0.004, 'F2': 1.15}, {'F1': 0.008, 'F2': 1.1}], [{'F1': 0.005, 'F2': 1.103}, {'F1': 0.008, 'F2': 1.107}, {'F1': 0.012, 'F2': 1.005}, {'F1': 0.015, 'F2': 1.179}, {'F1': 0.018, 'F2': 1.015}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.004}, {'F1': 0.001, 'F2': 0.981}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.965}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.101}, {'F1': 0.001, 'F2': 1.074}, {'F1': 0.001, 'F2': 1.065}, {'F1': 0.001, 'F2': 1.059}], [{'F1': 0.01, 'F2': 1.028}, {'F1': 0.01, 'F2': 1.045}, {'F1': 0.01, 'F2': 1.012}, {'F1': 0.01, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.02}], [{'F1': 0.001, 'F2': 1.005}, {'F1': 0.002, 'F2': 1.002}, {'F1': 0.003, 'F2': 1.001}, {'F1': 0.001, 'F2': 1.01}, {'F1': 0.002, 'F2': 1.003}], [{'F1': 0.01, 'F2': 1.5}, {'F1': 0.02, 'F2': 1.2}, {'F1': 0.03, 'F2': 1.0}, {'F1': 0.01, 'F2': 1.1}, {'F1': 0.02, 'F2': 1.3}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.018, 'F2': 0.98}, {'F1': 0.018, 'F2': 0.97}, {'F1': 0.018, 'F2': 1.01}, {'F1': 0.018, 'F2': 1.05}, {'F1': 0.018, 'F2': 1.03}], [{'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.042}, {'F1': 0.01, 'F2': 1.058}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 1.11}, {'F1': 0.001, 'F2': 1.105}, {'F1': 0.001, 'F2': 0.983}, {'F1': 0.001, 'F2': 1.0}], [{'F1': 0.01, 'F2': 1.49}, {'F1': 0.02, 'F2': 1.09}, {'F1': 0.03, 'F2': 1.05}, {'F1': 0.04, 'F2': 1.13}, {'F1': 0.005, 'F2': 1.11}], [{'F1': 0.005, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.006, 'F2': 1.107}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.064}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.981}, {'F1': 0.001, 'F2': 1.001}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.982}], [{'F1': 0.4, 'F2': 3.244}, {'F1': 0.3, 'F2': 3.942}, {'F1': 0.5, 'F2': 3.579}, {'F1': 0.2, 'F2': 3.186}, {'F1': 0.1, 'F2': 4.657}], [{'F1': 0.005, 'F2': 1.225}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.007, 'F2': 1.107}, {'F1': 0.008, 'F2': 1.107}, {'F1': 0.009, 'F2': 1.199}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.001, 'F2': 1.001}, {'F1': 0.001, 'F2': 1.064}, {'F1': 0.001, 'F2': 1.105}], [{'F1': 0.001, 'F2': 1.096}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.001, 'F2': 1.101}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.0005, 'F2': 1.001}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.002, 'F2': 0.973}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.006, 'F2': 1.107}, {'F1': 0.008, 'F2': 1.115}, {'F1': 0.01, 'F2': 1.179}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.984}, {'F1': 0.001, 'F2': 1.001}, {'F1': 0.001, 'F2': 1.115}], [{'F1': 0.01, 'F2': 1.048}, {'F1': 0.02, 'F2': 1.096}, {'F1': 0.001, 'F2': 0.981}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.003, 'F2': 0.971}], [{'F1': 0.01, 'F2': 1.062}, {'F1': 0.01, 'F2': 1.065}, {'F1': 0.02, 'F2': 1.096}, {'F1': 0.01, 'F2': 1.049}, {'F1': 0.01, 'F2': 1.088}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.002, 'F2': 0.973}, {'F1': 0.002, 'F2': 1.003}, {'F1': 0.002, 'F2': 1.045}, {'F1': 0.002, 'F2': 1.012}, {'F1': 0.002, 'F2': 1.059}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 1.001}, {'F1': 0.001, 'F2': 1.048}, {'F1': 0.001, 'F2': 0.981}], [{'F1': 0.001, 'F2': 1.174}, {'F1': 0.001, 'F2': 1.101}, {'F1': 0.001, 'F2': 1.105}, {'F1': 0.001, 'F2': 1.103}, {'F1': 0.001, 'F2': 1.096}], [{'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.064}, {'F1': 0.004, 'F2': 1.237}, {'F1': 0.005, 'F2': 1.225}, {'F1': 0.001, 'F2': 1.101}], [{'F1': 0.002, 'F2': 1.105}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.159}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.003, 'F2': 1.103}, {'F1': 0.005, 'F2': 1.064}, {'F1': 0.002, 'F2': 1.237}, {'F1': 0.004, 'F2': 0.972}, {'F1': 0.006, 'F2': 1.103}], [{'F1': 0.005, 'F2': 1.112}, {'F1': 0.006, 'F2': 1.079}, {'F1': 0.007, 'F2': 1.095}, {'F1': 0.008, 'F2': 1.097}, {'F1': 0.009, 'F2': 1.083}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.981}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.225}], [{'F1': 0.005, 'F2': 1.012}, {'F1': 0.006, 'F2': 1.021}, {'F1': 0.007, 'F2': 1.035}, {'F1': 0.008, 'F2': 1.045}, {'F1': 0.009, 'F2': 1.057}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 1.004}, {'F1': 0.001, 'F2': 1.101}, {'F1': 0.001, 'F2': 1.174}, {'F1': 0.001, 'F2': 1.234}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.981}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.001, 'F2': 1.001}, {'F1': 0.001, 'F2': 1.103}], [{'F1': 0.001, 'F2': 1.174}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.225}], [{'F1': 0.01, 'F2': 1.062}, {'F1': 0.01, 'F2': 1.049}, {'F1': 0.01, 'F2': 1.063}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.051}], [{'F1': 0.001, 'F2': 1.174}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.234}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 1.225}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.005, 'F2': 1.079}, {'F1': 0.007, 'F2': 1.097}, {'F1': 0.009, 'F2': 1.115}, {'F1': 0.011, 'F2': 1.091}, {'F1': 0.013, 'F2': 1.063}], [{'F1': 0.01, 'F2': 1.625}, {'F1': 0.02, 'F2': 1.237}, {'F1': 0.03, 'F2': 1.442}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.131}], [{'F1': 0.005, 'F2': 0.973}, {'F1': 0.01, 'F2': 1.062}, {'F1': 0.015, 'F2': 1.042}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.025, 'F2': 1.059}], [{'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.234}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.225}, {'F1': 0.006, 'F2': 1.103}], [{'F1': 0.001, 'F2': 1.005}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.002, 'F2': 1.001}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.973}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.007, 'F2': 1.105}, {'F1': 0.007, 'F2': 1.137}, {'F1': 0.007, 'F2': 1.123}, {'F1': 0.007, 'F2': 1.089}, {'F1': 0.007, 'F2': 1.115}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.973}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.002, 'F2': 1.001}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.1, 'F2': 4.657}, {'F1': 0.1, 'F2': 4.44}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.1, 'F2': 4.171}, {'F1': 0.1, 'F2': 4.63}], [{'F1': 0.0015, 'F2': 1.005}, {'F1': 0.002, 'F2': 1.02}, {'F1': 0.001, 'F2': 0.99}, {'F1': 0.003, 'F2': 1.01}, {'F1': 0.0025, 'F2': 1.015}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.051}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.005, 'F2': 1.944}, {'F1': 0.01, 'F2': 1.625}, {'F1': 0.003, 'F2': 1.103}], [{'F1': 0.01, 'F2': 1.625}, {'F1': 0.01, 'F2': 1.151}, {'F1': 0.01, 'F2': 1.064}, {'F1': 0.01, 'F2': 1.103}, {'F1': 0.01, 'F2': 1.065}], [{'F1': 0.01, 'F2': 1.234}, {'F1': 0.015, 'F2': 1.102}, {'F1': 0.02, 'F2': 1.096}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.005, 'F2': 1.179}], [{'F1': 0.001, 'F2': 1.006}, {'F1': 0.001, 'F2': 1.002}, {'F1': 0.001, 'F2': 1.005}, {'F1': 0.001, 'F2': 1.003}, {'F1': 0.001, 'F2': 1.004}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.051}, {'F1': 0.001, 'F2': 1.174}, {'F1': 0.001, 'F2': 1.1}, {'F1': 0.001, 'F2': 1.004}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.005, 'F2': 1.125}, {'F1': 0.006, 'F2': 1.15}, {'F1': 0.007, 'F2': 1.175}, {'F1': 0.008, 'F2': 1.2}, {'F1': 0.009, 'F2': 1.225}], [{'F1': 0.005, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.006, 'F2': 1.079}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.008, 'F2': 1.117}], [{'F1': 0.001, 'F2': 0.982}, {'F1': 0.002, 'F2': 1.003}, {'F1': 0.003, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.067}, {'F1': 0.005, 'F2': 1.079}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 1.005}, {'F1': 0.003, 'F2': 1.137}, {'F1': 0.004, 'F2': 1.034}, {'F1': 0.005, 'F2': 1.112}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.003, 'F2': 1.234}, {'F1': 0.002, 'F2': 1.105}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.975}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.986}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 1.048}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.001, 'F2': 1.11}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.234}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.225}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.0001, 'F2': 1.001}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.0002, 'F2': 1.002}, {'F1': 0.0001, 'F2': 1.004}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
